db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 120,121,122,123,108,109,72,73,74,75,106,107,108,109,110,111
db 140,141,142,143,68,69,92,93,94,95,66,67,68,69,70,71
db 160,161,162,163,88,89,112,113,114,115,86,87,88,89,90,91
db 76,77,78,79,108,109,110,111,104,105,106,107,108,109,110,111
db 96,97,98,99,68,69,72,73,74,75,66,67,68,69,70,71
db 116,117,118,119,88,89,92,93,94,95,86,87,88,89,90,91
db 124,125,126,127,108,109,112,113,114,115,106,107,108,109,110,111
db 144,145,146,147,68,69,70,71,64,65,66,67,68,69,70,71
db 164,165,166,167,88,89,72,73,74,75,86,87,88,89,90,91
db 104,105,106,107,108,109,92,93,94,95,106,107,108,109,110,111
db 64,65,66,67,68,69,112,113,114,115,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,72,73,74,75,106,107,108,109,110,111
db 64,65,66,67,68,69,92,93,94,95,66,67,68,69,70,71
db 84,85,86,87,88,89,112,113,114,115,86,87,88,89,90,91
db 72,73,74,75,72,73,74,75,72,73,74,75,72,73,74,75
db 92,93,94,95,92,93,94,95,92,93,94,95,92,93,94,95
db 112,113,114,115,112,113,114,115,112,113,114,115,112,113,114,115
db 104,105,106,107,108,109,72,73,74,75,106,107,108,109,110,111
db 64,65,66,67,68,69,92,93,94,95,66,67,68,69,70,71
db 84,85,86,87,88,89,112,113,114,115,86,87,88,89,90,91
db 104,105,106,107,108,109,72,73,74,75,106,107,108,109,110,111
db 64,65,66,67,68,69,92,93,94,95,66,67,68,69,70,71
db 84,85,86,87,88,89,112,113,114,115,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
db 84,85,86,87,88,89,90,91,84,85,86,87,88,89,90,91
db 104,105,106,107,108,109,110,111,104,105,106,107,108,109,110,111
db 64,65,66,67,68,69,70,71,64,65,66,67,68,69,70,71
